"Name","Location"
"Amethyst","Frosted Heights
 Forgotten Lands"
"Shiny Amethyst","Frosted Heights
 Forgotten Lands"
"Aquamarine","Dazzle Beach
 Forest of Valor"
"Shiny Aquamarine","Dazzle Beach
 Forest of Valor"
"Citrine","Glade of Trust
 Sunlit Plateau"
"Shiny Citrine","Glade of Trust
 Sunlit Plateau"
"Diamond","Forgotten Lands"
"Shiny Diamond.","Forgotten Lands"
"Emerald","Forest of Valor
 Glade of Trust"
"Shiny Emerald","Forest of Valor
 Glade of Trust"
"Garnet","Plaza
 Peaceful Meadow
 The Plains
 The Wastes"
"Shiny Garnet","Plaza
 Peaceful Meadow
 The Plains
 The Wastes"
"Onyx","Everywhere"
"Peridot","Peaceful Meadow
 Dazzle Beach
 The Grasslands
 The Promenade"
"Shiny Peridot","Peaceful Meadow
 Dazzle Beach
 The Grasslands
 The Promenade"
"Ruby","Vitalys Mine
 Mythopia"
"Shiny Ruby","Vitalys Mine
 Mythopia"
"Sapphire","Vitalys Mine"
"Shiny Sapphire","Vitalys Mine"
"Topaz","Plaza
 The Docks
 The Courtyard
 The Bind"
"Shiny Topaz","Plaza
 The Docks
 The Courtyard
 The Bind"
"Tourmaline","Sunlit Plateau
 Frosted Heights"
"Shiny Tourmaline","Sunlit Plateau
 Frosted Heights"
"Vitalys Crystal","Vitalys Mine"
"Alexandrite","The Wastes
 The Oasis"
"Shiny Alexandrite","The Wastes
 The Oasis"
"Blue Zircon","The Lagoon"
"Shiny Blue Zircon","The Lagoon"
"Bumblestone","The Borderlands"
"Shiny Bumblestone","The Borderlands"
"Evergem","The Ruins"
"Shiny Evergem","The Ruins"
"Jade","The Courtyard
 The Overlook"
"Shiny Jade","The Courtyard
 The Overlook"
"Spinel","The Promenade
 The Grove"
"Shiny Spinel","The Promenade
 The Grove"
"Opal","The Bind"
"Shiny Opal","The Bind"
"Pure Ice","Everafter"
"Shiny Pure Ice","Everafter"
"Star Sapphire","Everafter"
"Shiny Star Sapphire","Everafter"
"Magma","Mythopia"
"Shiny Magma","Mythopia"
"Honeycomb Stone","Pixie Acres"
"Shiny Honeycomb Stone","Pixie Acres"
"Jasper","Glamour Gulch"
"Shiny Jasper","Glamour Gulch"
"Pyrite","Wishing Alps"
"Shiny Pyrite","Wishing Alps"
