"Name","Found","Crafting Recipe"
"Brick","Kristoff's Stall","Clay (5)
 Coal Ore"
"Coal Ore","Kristoff's Stall","Charcoal
(Yields 10)"
"Empty Vial","Kristoff's Stall","Glass (3)"
"Fabric","Kristoff's Stall","Cotton (5)"
"Fiber","Kristoff's Stall","Seaweed (1)
(Yields 5)"
"Four-Leaf Clover","","Three-Leaf Clover (10)
 Dreamlight (500)"
"Glass","Kristoff's Stall","Sand (5)
 Coal Ore"
"Gold Ingot","Kristoff's Stall","Gold Nugget (5)
 Coal Ore"
"Gold Nugget","Mining


 Frosted Heights

 Sunlit Plateau

 Forgotten Lands

 Vitalys Mine",""
"Iron Ingot","Kristoff's Stall","Iron Ore (5)
 Coal Ore

 Wrought Iron
(Yields 2)"
"Night Shard","","Onyx (1)
(Yields 3)"
"Pixel Shard Duplicates","","Pixel Shard (5)
(Yields 5)

 Pixel Shard (10)
(Yields 12)"
"Rope","","Fiber (8)"
"Seaweed","","Red Algae (1)
(Yields 5)"
"Soil","","Rich Soil (1)
(Yields 5)"
"Tinkering Parts","","Iron Ingot (2)
(Yields 3)"
"V-EGG-etable Seed[1]","","Egg-cellent Fruit
 Wild Spring Egg
 Dreamlight (20)"
"Brass Ingot","Kristoff's Stall","Copper (3)
 Zinc (2)
 Coal Ore"
"Bronze Ingot","","Copper (4)
 Tin
 Coal Ore"
"Electric Power","","Copper
 Electric Eel (3)"
"Mechanical Parts","Kristoff's Stall","Brass Ingot
 Bronze Ingot"
"Blue Bird Snippet","","White Bird Snippet"
"Blue Demon Snippet[1]","","White Bird Snippet"
"Green Bird Snippet","","White Bird Snippet"
"Green Demon Snippet","","White Bird Snippet"
"Green Frog Snippet","","White Bird Snippet"
"Pink Demon Snippet[1]","","White Bird Snippet"
"Pink Frog Snippet","","White Bird Snippet"
"Purple Frog Snippet","","White Bird Snippet"
"Red Bird Snippet","","White Bird Snippet"
"Red Demon Snippet","","White Bird Snippet"
"Shadowy Bird Snippet","","White Bird Snippet"
"Shadowy Demon Snippet","","White Bird Snippet"
"Shadowy Frog Snippet","","White Bird Snippet"
"Yellow Bird Snippet","","White Bird Snippet"
"Yellow Frog Snippet","","White Bird Snippet"
"Storybook Magic[1]","","Blue Bird Snippet"
"","",""
"","",""
"","",""
"","",""
"","",""
"","",""
"","",""
"","",""
"","",""
"","",""
"","",""
"","",""
